 mmm   100.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   170.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.472881636516
 mmm   101.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   157.95875855   282.04124145   -81.36082763   -115.601800544025
 mmm   102.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   162.04124145   277.95875855   -78.63917237   -115.601855604479
 mmm   103.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   155.91751710   284.08248290   -82.72165527   -115.600771271419
 mmm   104.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   164.08248290   275.91751710   -77.27834473   -115.600827265519
 mmm   105.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   143.67006838   296.32993162   -90.88662108   -115.582320496194
 mmm   106.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   176.32993162   263.67006838   -69.11337892   -115.578093098310
 mmm   107.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   135.50510257   304.49489743   -96.32993162   -115.560609270974
 mmm   108.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   184.49489743   255.50510257   -63.67006838   -115.544842731779
 mmm   109.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   127.34013676   312.65986324   -101.77324216   -115.534151640868
 mmm   10.0   1.82960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.548845956264
 mmm   110.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   192.65986324   247.34013676   -58.22675784   -115.493491300478
 mmm   111.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   119.17517095   320.82482905   -107.21655270   -115.505738846085
 mmm   112.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   42.35702260   158.82148870   278.82148870   -77.64297740   -115.601968874079
 mmm   113.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   37.64297740   161.17851130   281.17851130   -82.35702260   -115.601696794489
 mmm   114.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   44.71404521   157.64297740   277.64297740   -75.28595479   -115.601091942833
 mmm   115.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   35.28595479   162.35702260   282.35702260   -84.71404521   -115.600544676380
 mmm   116.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   58.85618083   150.57190958   270.57190958   -61.14381917   -115.581747443970
 mmm   117.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   21.14381917   169.42809042   289.42809042   -98.85618083   -115.579301215660
 mmm   118.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   68.28427125   145.85786438   265.85786438   -51.71572875   -115.555694595439
 mmm   119.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   11.71572875   174.14213562   294.14213562   -108.28427125   -115.551480522889
 mmm   11.0   1.92960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.531447810984
 mmm   120.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   77.71236166   141.14381917   261.14381917   -42.28763834   -115.519742816181
 mmm   121.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   2.28763834   178.85618083   298.85618083   -117.71236166   -115.513091672993
 mmm   122.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   87.14045208   136.42977396   256.42977396   -32.85954792   -115.473062769114
 mmm   123.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   170.00000000   290.00000000   -70.00000000   -115.602370872782
 mmm   124.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   60.00000000   180.00000000   300.00000000   -60.00000000   -115.602443741546
 mmm   125.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   70.00000000   190.00000000   310.00000000   -50.00000000   -115.602370872784
 mmm   126.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   80.00000000   200.00000000   320.00000000   -40.00000000   -115.602170985454
 mmm   127.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   90.00000000   210.00000000   330.00000000   -30.00000000   -115.601895958290
 mmm   128.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   100.00000000   220.00000000   340.00000000   -20.00000000   -115.601618541852
 mmm   129.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   110.00000000   230.00000000   350.00000000   -10.00000000   -115.601413884257
 mmm   12.0   2.12960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.499988835717
 mmm   130.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   120.00000000   240.00000000   360.00000000   0.00000000   -115.601338635870
 mmm   131.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   130.00000000   250.00000000   370.00000000   10.00000000   -115.601413884258
 mmm   132.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   150.00000000   270.00000000   390.00000000   30.00000000   -115.601895958294
 mmm   133.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   160.00000000   280.00000000   400.00000000   40.00000000   -115.602170985451
 mmm   13.0   1.42960000   0.90887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.599674405297
 mmm   14.0   1.42960000   1.00887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.599851454292
 mmm   15.0   1.42960000   0.85887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.590369428251
 mmm   16.0   1.42960000   1.05887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.594175246556
 mmm   17.0   1.42960000   0.75887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.539349301799
 mmm   18.0   1.42960000   1.15887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.576770120448
 mmm   19.0   1.42960000   0.65887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.411820427792
 mmm   1.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.602170985447
 mmm   20.0   1.42960000   1.25887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.555616368784
 mmm   21.0   1.42960000   1.35887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.533831840245
 mmm   22.0   1.42960000   1.45887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.513130469540
 mmm   23.0   1.42960000   1.65887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.478177054423
 mmm   24.0   1.42960000   0.95887000   1.04229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.600527647505
 mmm   25.0   1.42960000   0.95887000   1.14229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.600828339160
 mmm   26.0   1.42960000   0.95887000   0.99229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.594898798055
 mmm   27.0   1.42960000   0.95887000   1.19229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.597270467476
 mmm   28.0   1.42960000   0.95887000   0.89229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.566078140462
 mmm   29.0   1.42960000   0.95887000   1.29229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.585759630565
 mmm   2.0   1.37960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.601178422578
 mmm   30.0   1.42960000   0.95887000   0.79229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.499607679407
 mmm   31.0   1.42960000   0.95887000   1.39229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.570975784067
 mmm   32.0   1.42960000   0.95887000   1.49229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.554929631851
 mmm   33.0   1.42960000   0.95887000   1.59229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.538827202077
 mmm   34.0   1.42960000   0.95887000   1.79229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.508998341271
 mmm   35.0   1.42960000   0.95887000   1.09229400   1.04229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.600855596914
 mmm   36.0   1.42960000   0.95887000   1.09229400   1.14229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.600463284248
 mmm   37.0   1.42960000   0.95887000   1.09229400   0.99229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.595514997212
 mmm   38.0   1.42960000   0.95887000   1.09229400   1.19229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   40.00000000   160.00000000   280.00000000   -80.00000000   -115.596506325202
