 mmm   100.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   170.66460000   20.00000000   140.00000000   260.00000000   -100.00000000   -115.470632410397
 mmm   101.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   137.95875855   262.04124145   -101.36082763   -115.601285647915
 mmm   102.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   142.04124145   257.95875855   -98.63917237   -115.601260925996
 mmm   103.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   135.91751710   264.08248290   -102.72165527   -115.600290136763
 mmm   104.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   144.08248290   255.91751710   -97.27834473   -115.600184665209
 mmm   105.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   123.67006838   276.32993162   -110.88662108   -115.582004079258
 mmm   106.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   156.32993162   243.67006838   -89.11337892   -115.576971875322
 mmm   107.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   115.50510257   284.49489743   -116.32993162   -115.560408771905
 mmm   108.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   164.49489743   235.50510257   -83.67006838   -115.543094140761
 mmm   109.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   107.34013676   292.65986324   -121.77324216   -115.534092908647
 mmm   10.0   1.82960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   20.00000000   140.00000000   260.00000000   -100.00000000   -115.548773901298
