 mmm   100.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   170.66460000   50.00000000   170.00000000   290.00000000   -70.00000000   -115.473981300563
 mmm   101.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   167.95875855   292.04124145   -71.36082763   -115.601978145165
 mmm   102.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   172.04124145   287.95875855   -68.63917237   -115.602080815745
 mmm   103.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   165.91751710   294.08248290   -72.72165527   -115.600929125025
 mmm   104.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   174.08248290   285.91751710   -67.27834473   -115.601081390546
 mmm   105.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   153.67006838   306.32993162   -80.88662108   -115.582390234280
 mmm   106.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   186.32993162   273.67006838   -59.11337892   -115.578635555696
 mmm   107.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   145.50510257   314.49489743   -86.32993162   -115.560626569329
 mmm   108.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   194.49489743   265.50510257   -53.67006838   -115.545756784577
 mmm   109.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   137.34013676   322.65986324   -91.77324216   -115.534111172817
 mmm   10.0   1.82960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   170.00000000   290.00000000   -70.00000000   -115.548872297437
 mmm   110.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   202.65986324   257.34013676   -48.22675784   -115.495008822921
 mmm   111.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   129.17517095   330.82482905   -97.21655270   -115.505644034693
 mmm   112.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   52.35702260   168.82148870   288.82148870   -67.64297740   -115.602171756175
 mmm   113.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   47.64297740   171.17851130   291.17851130   -72.35702260   -115.601889413611
 mmm   114.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   54.71404521   167.64297740   287.64297740   -65.28595479   -115.601293635585
 mmm   115.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   45.28595479   172.35702260   292.35702260   -74.71404521   -115.600725635896
 mmm   116.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   68.85618083   160.57190958   280.57190958   -51.14381917   -115.581855362663
 mmm   117.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   31.14381917   179.42809042   299.42809042   -88.85618083   -115.579309805382
 mmm   118.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   78.28427125   155.85786438   275.85786438   -41.71572875   -115.555649314698
 mmm   119.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   21.71572875   184.14213562   304.14213562   -98.28427125   -115.551255884322
 mmm   11.0   1.92960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   50.00000000   170.00000000   290.00000000   -70.00000000   -115.531462801109
 mmm   120.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   87.71236166   151.14381917   271.14381917   -32.28763834   -115.519445097628
 mmm   121.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   12.28763834   188.85618083   308.85618083   -107.71236166   -115.512502935061
 mmm   122.0   1.42960000   0.95887000   1.09229400   1.09229400   1.09229400   107.98120000   110.66460000   110.66460000   110.66460000   97.14045208   146.42977396   266.42977396   -22.85954792   -115.472371566382
