f	0	0	0	2	0	0	1	0	0	0	0	1	1	31.4637662950
h	0	0	0	2	0	0	1	0	0	0	0	-1	1	54.4968418204
f	0	0	0	3	0	0	1	0	0	0	0	0	1	-658.595805743
f	0	0	0	3	0	0	1	0	0	0	0	1	1	34.1546325792
h	0	0	0	3	0	0	1	0	0	0	0	-1	1	59.1575589410
f	0	0	0	4	0	0	1	0	0	0	0	0	1	-308.804647287
f	0	0	0	4	0	0	1	0	0	0	0	1	1	-4.50320581667
h	0	0	0	4	0	0	1	0	0	0	0	-1	1	-7.79978127141
f	0	0	0	5	0	0	1	0	0	0	0	0	1	982.647787303
f	0	0	0	5	0	0	1	0	0	0	0	1	1	-194.016619994
h	0	0	0	5	0	0	1	0	0	0	0	-1	1	-336.046643343
f	0	0	0	6	0	0	1	0	0	0	0	0	1	681.794933513
f	0	0	0	6	0	0	1	0	0	0	0	1	1	-287.937480845
h	0	0	0	6	0	0	1	0	0	0	0	-1	1	-498.722346227
f	0	0	0	7	0	0	1	0	0	0	0	0	1	-1476.26062940
f	0	0	0	0	1	0	1	0	0	0	0	0	1	-1426.96720950
f	0	0	0	0	1	0	1	0	0	0	0	1	1	39.6132776992
h	0	0	0	0	1	0	1	0	0	0	0	-1	1	-68.6122096293
f	0	0	0	0	2	0	1	0	0	0	0	0	1	-1085.83557054
f	0	0	0	0	2	0	1	0	0	0	0	1	1	31.4637662950
h	0	0	0	0	2	0	1	0	0	0	0	-1	1	-54.4968418204
f	0	0	0	0	3	0	1	0	0	0	0	0	1	-658.595805743
f	0	0	0	0	3	0	1	0	0	0	0	1	1	34.1546325792
h	0	0	0	0	3	0	1	0	0	0	0	-1	1	-59.1575589410
f	0	0	0	0	4	0	1	0	0	0	0	0	1	-308.804647287
f	0	0	0	0	4	0	1	0	0	0	0	1	1	-4.50320581667
h	0	0	0	0	4	0	1	0	0	0	0	-1	1	7.79978127141
f	0	0	0	0	5	0	1	0	0	0	0	0	1	982.647787303
f	0	0	0	0	5	0	1	0	0	0	0	1	1	-194.016619994
h	0	0	0	0	5	0	1	0	0	0	0	-1	1	336.046643343
f	0	0	0	0	6	0	1	0	0	0	0	0	1	681.794933513
f	0	0	0	0	6	0	1	0	0	0	0	1	1	-287.937480845
h	0	0	0	0	6	0	1	0	0	0	0	-1	1	498.722346227
f	0	0	0	0	7	0	1	0	0	0	0	0	1	-1476.26062940
f	0	0	0	0	0	1	1	0	0	0	0	0	1	1451.81625952
f	0	0	0	0	0	1	1	0	0	0	0	1	1	-4395.63044065
f	0	0	0	0	0	2	1	0	0	0	0	0	1	-835.392823653
f	0	0	0	0	0	2	1	0	0	0	0	1	1	2036.97657810
f	0	0	0	0	0	3	1	0	0	0	0	0	1	681.338680960
f	0	0	0	0	0	3	1	0	0	0	0	1	1	2986.65631819
f	0	0	0	0	0	4	1	0	0	0	0	0	1	-483.917856060
f	0	0	0	0	0	4	1	0	0	0	0	1	1	-278.447528857
f	0	0	0	0	0	5	1	0	0	0	0	0	1	-14.7952119633
f	0	0	0	0	0	5	1	0	0	0	0	1	1	692.845652803
f	0	0	0	0	0	6	1	0	0	0	0	0	1	212.506889713
f	0	0	0	0	0	6	1	0	0	0	0	1	1	-147.897277178
f	0	0	0	0	0	7	1	0	0	0	0	0	1	-105.641533887
f	0	0	0	0	0	7	1	0	0	0	0	1	1	-449.061332987
f	0	0	0	0	0	0	2	0	0	0	0	0	1	28382.6105019
f	0	0	0	0	0	0	2	0	0	0	0	1	1	942.234791902
f	0	0	0	0	0	0	2	0	0	0	0	2	1	-338.202767172
f	0	0	0	0	0	0	2	0	0	0	0	3	1	176.613653003
f	0	0	0	0	0	0	2	0	0	0	0	4	1	49.9418999283
f	0	0	0	0	0	0	2	0	0	0	0	5	1	7.59224901000
f	0	0	0	0	0	0	2	0	0	0	0	6	1	1.36143427333
f	0	0	0	0	0	0	2	0	0	0	0	7	1	0.778712383333
f	0	0	0	0	0	0	2	0	0	0	0	8	1	0.0573055450000
f	0	0	0	0	0	0	2	0	0	0	0	9	1	0.0159963400000
f	0	0	0	0	0	0	2	0	0	0	0	10	1	0.0198881266667
f	0	0	0	0	0	0	2	0	0	0	0	11	1	-0.00897457833333
f	1	0	0	0	0	0	2	0	0	0	0	0	1	-13796.5247908
f	1	0	0	0	0	0	2	0	0	0	0	1	1	-1825.24364261
f	2	0	0	0	0	0	2	0	0	0	0	0	1	-2252.79186960
f	2	0	0	0	0	0	2	0	0	0	0	1	1	327.619103335
f	3	0	0	0	0	0	2	0	0	0	0	0	1	-1011.26541871
f	3	0	0	0	0	0	2	0	0	0	0	1	1	170.866283782
f	4	0	0	0	0	0	2	0	0	0	0	0	1	-1006.93560141
f	4	0	0	0	0	0	2	0	0	0	0	1	1	92.9152710383
f	5	0	0	0	0	0	2	0	0	0	0	0	1	-850.750262050
f	5	0	0	0	0	0	2	0	0	0	0	1	1	-14.2615565967
f	0	1	0	0	0	0	2	0	0	0	0	0	1	-411.732792513
f	0	1	0	0	0	0	2	0	0	0	0	1	1	421.992113213
f	0	2	0	0	0	0	2	0	0	0	0	0	1	-516.231607763
f	0	2	0	0	0	0	2	0	0	0	0	1	1	370.988162613
f	0	3	0	0	0	0	2	0	0	0	0	0	1	-352.686724447
f	0	3	0	0	0	0	2	0	0	0	0	1	1	250.487593442
f	0	4	0	0	0	0	2	0	0	0	0	0	1	-416.692278763
f	0	4	0	0	0	0	2	0	0	0	0	1	1	347.084366122
f	0	5	0	0	0	0	2	0	0	0	0	0	1	-508.997486873
f	0	5	0	0	0	0	2	0	0	0	0	1	1	562.999340897
f	0	0	1	0	0	0	2	0	0	0	0	0	1	-5096.45626311
f	0	0	1	0	0	0	2	0	0	0	0	1	1	854.548490660
f	0	0	2	0	0	0	2	0	0	0	0	0	1	-5518.81590884
f	0	0	2	0	0	0	2	0	0	0	0	1	1	322.772137935
f	0	0	3	0	0	0	2	0	0	0	0	0	1	-4525.00555654
f	0	0	3	0	0	0	2	0	0	0	0	1	1	-254.318270447
f	0	0	4	0	0	0	2	0	0	0	0	0	1	-3437.33426023
f	0	0	4	0	0	0	2	0	0	0	0	1	1	-804.983413965
f	0	0	5	0	0	0	2	0	0	0	0	0	1	-3829.24961919
f	0	0	5	0	0	0	2	0	0	0	0	1	1	-418.220497267
f	0	0	6	0	0	0	2	0	0	0	0	0	1	-3538.75419147
f	0	0	6	0	0	0	2	0	0	0	0	1	1	228.380956473
f	0	0	0	1	0	0	2	0	0	0	0	0	1	-1113.10846140
f	0	0	0	1	0	0	2	0	0	0	0	1	1	47.9842558483
h	0	0	0	1	0	0	2	0	0	0	0	-1	1	83.1111690927
f	0	0	0	2	0	0	2	0	0	0	0	0	1	-1311.93078232
f	0	0	0	3	0	0	2	0	0	0	0	0	1	-1226.24765286
f	0	0	0	3	0	0	2	0	0	0	0	1	1	194.036160955
h	0	0	0	3	0	0	2	0	0	0	0	-1	1	336.080489280
f	0	0	0	4	0	0	2	0	0	0	0	0	1	-570.013947180
f	0	0	0	4	0	0	2	0	0	0	0	1	1	708.958897972
h	0	0	0	4	0	0	2	0	0	0	0	-1	1	1227.95283176
f	0	0	0	5	0	0	2	0	0	0	0	0	1	-177.708507738
f	0	0	0	5	0	0	2	0	0	0	0	1	1	50.5492018292
h	0	0	0	5	0	0	2	0	0	0	0	-1	1	87.5537858502
f	0	0	0	6	0	0	2	0	0	0	0	0	1	-1766.81523287
f	0	0	0	0	1	0	2	0	0	0	0	0	1	-1113.10846140
f	0	0	0	0	1	0	2	0	0	0	0	1	1	47.9842558483
h	0	0	0	0	1	0	2	0	0	0	0	-1	1	-83.1111690927
f	0	0	0	0	2	0	2	0	0	0	0	0	1	-1311.93078232
f	0	0	0	0	3	0	2	0	0	0	0	0	1	-1226.24765286
f	0	0	0	0	3	0	2	0	0	0	0	1	1	194.036160955
h	0	0	0	0	3	0	2	0	0	0	0	-1	1	-336.080489280
f	0	0	0	0	4	0	2	0	0	0	0	0	1	-570.013947180
f	0	0	0	0	4	0	2	0	0	0	0	1	1	708.958897972
h	0	0	0	0	4	0	2	0	0	0	0	-1	1	-1227.95283176
f	0	0	0	0	5	0	2	0	0	0	0	0	1	-177.708507738
f	0	0	0	0	5	0	2	0	0	0	0	1	1	50.5492018292
h	0	0	0	0	5	0	2	0	0	0	0	-1	1	-87.5537858502
f	0	0	0	0	6	0	2	0	0	0	0	0	1	-1766.81523287
f	0	0	0	0	0	1	2	0	0	0	0	0	1	-863.652528740
f	0	0	0	0	0	1	2	0	0	0	0	1	1	-81.7409079700
f	0	0	0	0	0	2	2	0	0	0	0	0	1	1945.01960078
f	0	0	0	0	0	2	2	0	0	0	0	1	1	-108.921702903
f	0	0	0	0	0	3	2	0	0	0	0	0	1	-823.096887197
f	0	0	0	0	0	3	2	0	0	0	0	1	1	-1757.89400637
f	0	0	0	0	0	4	2	0	0	0	0	0	1	-401.684733790
f	0	0	0	0	0	4	2	0	0	0	0	1	1	1048.74318617
f	0	0	0	0	0	5	2	0	0	0	0	0	1	785.950548263
f	0	0	0	0	0	5	2	0	0	0	0	1	1	125.270149508
f	0	0	0	0	0	6	2	0	0	0	0	0	1	-425.519544887
f	0	0	0	0	0	6	2	0	0	0	0	1	1	-133.271682652
f	0	0	0	0	0	0	3	0	0	0	0	0	1	-4047.61687610
f	0	0	0	0	0	0	3	0	0	0	0	1	1	-540.468887800
f	0	0	0	0	0	0	3	0	0	0	0	2	1	-496.215105228
f	0	0	0	0	0	0	3	0	0	0	0	3	1	-180.236875077
f	0	0	0	0	0	0	3	0	0	0	0	4	1	-62.3551336300
f	0	0	0	0	0	0	3	0	0	0	0	5	1	-14.6154366367
f	0	0	0	0	0	0	3	0	0	0	0	6	1	-3.98354438667
f	0	0	0	0	0	0	3	0	0	0	0	7	1	-1.04111649333
f	0	0	0	0	0	0	3	0	0	0	0	8	1	-0.284535103333
f	0	0	0	0	0	0	3	0	0	0	0	9	1	-0.0793924733333
f	1	0	0	0	0	0	3	0	0	0	0	0	1	6896.93249214
f	1	0	0	0	0	0	3	0	0	0	0	1	1	856.263578997
f	2	0	0	0	0	0	3	0	0	0	0	0	1	866.190387790
f	2	0	0	0	0	0	3	0	0	0	0	1	1	-561.998549075
f	3	0	0	0	0	0	3	0	0	0	0	0	1	-172.993513797
f	3	0	0	0	0	0	3	0	0	0	0	1	1	-44.0857545733
f	4	0	0	0	0	0	3	0	0	0	0	0	1	-914.076002633
f	4	0	0	0	0	0	3	0	0	0	0	1	1	-48.7772288617
f	0	1	0	0	0	0	3	0	0	0	0	0	1	322.839010203
f	0	1	0	0	0	0	3	0	0	0	0	1	1	-135.159269167
f	0	2	0	0	0	0	3	0	0	0	0	0	1	248.088829897
f	0	2	0	0	0	0	3	0	0	0	0	1	1	-228.985921170
f	0	3	0	0	0	0	3	0	0	0	0	0	1	184.844110033
f	0	3	0	0	0	0	3	0	0	0	0	1	1	-283.453029953
f	0	4	0	0	0	0	3	0	0	0	0	0	1	331.447843597
f	0	4	0	0	0	0	3	0	0	0	0	1	1	-287.633690198
f	0	0	1	0	0	0	3	0	0	0	0	0	1	-708.055982633
f	0	0	1	0	0	0	3	0	0	0	0	1	1	-1018.09525628
f	0	0	2	0	0	0	3	0	0	0	0	0	1	-492.169969807
f	0	0	2	0	0	0	3	0	0	0	0	1	1	-1158.79383852
f	0	0	3	0	0	0	3	0	0	0	0	0	1	18.9501735667
f	0	0	3	0	0	0	3	0	0	0	0	1	1	-148.887521838
f	0	0	4	0	0	0	3	0	0	0	0	0	1	806.920183763
f	0	0	4	0	0	0	3	0	0	0	0	1	1	589.594554942
f	0	0	5	0	0	0	3	0	0	0	0	0	1	371.615449517
f	0	0	5	0	0	0	3	0	0	0	0	1	1	-297.827302798
f	0	0	0	1	0	0	3	0	0	0	0	0	1	-694.306938083
f	0	0	0	1	0	0	3	0	0	0	0	1	1	-2.19144776500
h	0	0	0	1	0	0	3	0	0	0	0	-1	1	-3.79569887111
f	0	0	0	2	0	0	3	0	0	0	0	0	1	-759.365857072
f	0	0	0	3	0	0	3	0	0	0	0	0	1	-12.4936118850
f	0	0	0	4	0	0	3	0	0	0	0	0	1	246.641295165
f	0	0	0	4	0	0	3	0	0	0	0	1	1	45.3776146142
h	0	0	0	4	0	0	3	0	0	0	0	-1	1	78.5963340380
f	0	0	0	5	0	0	3	0	0	0	0	0	1	-484.561064797
f	0	0	0	0	1	0	3	0	0	0	0	0	1	-694.306938083
f	0	0	0	0	1	0	3	0	0	0	0	1	1	-2.19144776500
h	0	0	0	0	1	0	3	0	0	0	0	-1	1	3.79569887111
f	0	0	0	0	2	0	3	0	0	0	0	0	1	-759.365857072
f	0	0	0	0	3	0	3	0	0	0	0	0	1	-12.4936118850
f	0	0	0	0	4	0	3	0	0	0	0	0	1	246.641295165
f	0	0	0	0	4	0	3	0	0	0	0	1	1	45.3776146142
h	0	0	0	0	4	0	3	0	0	0	0	-1	1	-78.5963340380
f	0	0	0	0	5	0	3	0	0	0	0	0	1	-484.561064797
f	0	0	0	0	0	1	3	0	0	0	0	0	1	1117.04078590
f	0	0	0	0	0	1	3	0	0	0	0	1	1	1017.25787804
f	0	0	0	0	0	2	3	0	0	0	0	0	1	-1448.04677441
f	0	0	0	0	0	2	3	0	0	0	0	1	1	-1686.30125340
f	0	0	0	0	0	3	3	0	0	0	0	0	1	695.530101653
f	0	0	0	0	0	3	3	0	0	0	0	1	1	521.169882575
f	0	0	0	0	0	4	3	0	0	0	0	0	1	703.294986460
f	0	0	0	0	0	4	3	0	0	0	0	1	1	398.184662777
f	0	0	0	0	0	5	3	0	0	0	0	0	1	-601.314476397
f	0	0	0	0	0	5	3	0	0	0	0	1	1	-254.483705762
f	0	0	0	0	0	0	4	0	0	0	0	0	1	2433.93586560
f	0	0	0	0	0	0	4	0	0	0	0	1	1	323.230929650
f	0	0	0	0	0	0	4	0	0	0	0	2	1	557.511408998
f	0	0	0	0	0	0	4	0	0	0	0	3	1	129.353363807
f	0	0	0	0	0	0	4	0	0	0	0	4	1	31.3138327683
f	0	0	0	0	0	0	4	0	0	0	0	5	1	13.8529416817
f	0	0	0	0	0	0	4	0	0	0	0	6	1	5.49976171000
f	1	0	0	0	0	0	4	0	0	0	0	0	1	-2575.35353754
f	1	0	0	0	0	0	4	0	0	0	0	1	1	-175.661783443
f	2	0	0	0	0	0	4	0	0	0	0	0	1	-909.310504307
f	2	0	0	0	0	0	4	0	0	0	0	1	1	525.684906357
f	3	0	0	0	0	0	4	0	0	0	0	0	1	-865.406749627
f	3	0	0	0	0	0	4	0	0	0	0	1	1	65.4202551617
f	0	1	0	0	0	0	4	0	0	0	0	0	1	-294.624168463
f	0	1	0	0	0	0	4	0	0	0	0	1	1	-116.595384513
f	0	2	0	0	0	0	4	0	0	0	0	0	1	-235.001931477
f	0	2	0	0	0	0	4	0	0	0	0	1	1	139.465427413
f	0	3	0	0	0	0	4	0	0	0	0	0	1	-392.118270870
f	0	3	0	0	0	0	4	0	0	0	0	1	1	512.729115150
f	0	0	1	0	0	0	4	0	0	0	0	0	1	1520.93360100
f	0	0	1	0	0	0	4	0	0	0	0	1	1	472.590235033
f	0	0	2	0	0	0	4	0	0	0	0	0	1	647.189757873
f	0	0	2	0	0	0	4	0	0	0	0	1	1	845.938384525
f	0	0	3	0	0	0	4	0	0	0	0	0	1	-444.223953803
f	0	0	3	0	0	0	4	0	0	0	0	1	1	852.021734275
f	0	0	4	0	0	0	4	0	0	0	0	0	1	-1367.06088666
f	0	0	4	0	0	0	4	0	0	0	0	1	1	577.160858137
f	0	0	0	1	0	0	4	0	0	0	0	0	1	14.5261055667
f	0	0	0	1	0	0	4	0	0	0	0	1	1	30.5105848133
h	0	0	0	1	0	0	4	0	0	0	0	-1	1	52.8458830653
f	0	0	0	2	0	0	4	0	0	0	0	0	1	251.661384250
f	0	0	0	2	0	0	4	0	0	0	0	1	1	301.327816369
h	0	0	0	2	0	0	4	0	0	0	0	-1	1	521.915087685
f	0	0	0	3	0	0	4	0	0	0	0	0	1	659.657452740
f	0	0	0	3	0	0	4	0	0	0	0	1	1	-544.910714206
h	0	0	0	3	0	0	4	0	0	0	0	-1	1	-943.813042593
f	0	0	0	4	0	0	4	0	0	0	0	0	1	1634.73175816
f	0	0	0	4	0	0	4	0	0	0	0	1	1	-2351.11766263
h	0	0	0	4	0	0	4	0	0	0	0	-1	1	-4072.25524625
f	0	0	0	0	1	0	4	0	0	0	0	0	1	14.5261055667
f	0	0	0	0	1	0	4	0	0	0	0	1	1	30.5105848133
h	0	0	0	0	1	0	4	0	0	0	0	-1	1	-52.8458830653
f	0	0	0	0	2	0	4	0	0	0	0	0	1	251.661384250
f	0	0	0	0	2	0	4	0	0	0	0	1	1	301.327816369
h	0	0	0	0	2	0	4	0	0	0	0	-1	1	-521.915087685
f	0	0	0	0	3	0	4	0	0	0	0	0	1	659.657452740
f	0	0	0	0	3	0	4	0	0	0	0	1	1	-544.910714206
h	0	0	0	0	3	0	4	0	0	0	0	-1	1	943.813042593
f	0	0	0	0	4	0	4	0	0	0	0	0	1	1634.73175816
f	0	0	0	0	4	0	4	0	0	0	0	1	1	-2351.11766263
h	0	0	0	0	4	0	4	0	0	0	0	-1	1	4072.25524625
f	0	0	0	0	0	1	4	0	0	0	0	0	1	-1009.19274814
f	0	0	0	0	0	1	4	0	0	0	0	1	1	-611.901113698
f	0	0	0	0	0	2	4	0	0	0	0	0	1	541.963569523
f	0	0	0	0	0	2	4	0	0	0	0	1	1	1033.06692456
f	0	0	0	0	0	3	4	0	0	0	0	0	1	419.029526090
f	0	0	0	0	0	3	4	0	0	0	0	1	1	-207.316537507
f	0	0	0	0	0	4	4	0	0	0	0	0	1	-281.398325140
f	0	0	0	0	0	4	4	0	0	0	0	1	1	-78.1759381483
f	0	0	0	0	0	0	5	0	0	0	0	0	1	-468.567930367
f	0	0	0	0	0	0	5	0	0	0	0	1	1	21.2113164083
f	0	0	0	0	0	0	5	0	0	0	0	2	1	-718.008962768
f	0	0	0	0	0	0	5	0	0	0	0	3	1	-56.7351769200
f	1	0	0	0	0	0	5	0	0	0	0	0	1	-860.267209103
f	1	0	0	0	0	0	5	0	0	0	0	1	1	-565.714085263
f	2	0	0	0	0	0	5	0	0	0	0	0	1	780.815239743
f	2	0	0	0	0	0	5	0	0	0	0	1	1	-323.512191348
f	0	1	0	0	0	0	5	0	0	0	0	0	1	249.124797570
f	0	1	0	0	0	0	5	0	0	0	0	1	1	326.954251663
f	0	2	0	0	0	0	5	0	0	0	0	0	1	182.177759633
f	0	2	0	0	0	0	5	0	0	0	0	1	1	0.0525018616667
f	0	0	1	0	0	0	5	0	0	0	0	0	1	344.561665100
f	0	0	1	0	0	0	5	0	0	0	0	1	1	295.183269548
f	0	0	2	0	0	0	5	0	0	0	0	0	1	-618.081775073
f	0	0	2	0	0	0	5	0	0	0	0	1	1	-749.871904718
f	0	0	3	0	0	0	5	0	0	0	0	0	1	-2090.62930906
f	0	0	3	0	0	0	5	0	0	0	0	1	1	-770.037704553
f	0	0	0	1	0	0	5	0	0	0	0	0	1	111.602158690
f	0	0	0	1	0	0	5	0	0	0	0	1	1	-21.3382391000
h	0	0	0	1	0	0	5	0	0	0	0	-1	1	-36.9589142653
f	0	0	0	2	0	0	5	0	0	0	0	0	1	168.006949002
f	0	0	0	2	0	0	5	0	0	0	0	1	1	-32.2115301300
h	0	0	0	2	0	0	5	0	0	0	0	-1	1	-55.7920067747
f	0	0	0	3	0	0	5	0	0	0	0	0	1	-875.430815390
f	0	0	0	3	0	0	5	0	0	0	0	1	1	647.253554195
h	0	0	0	3	0	0	5	0	0	0	0	-1	1	1121.07604125
f	0	0	0	0	1	0	5	0	0	0	0	0	1	111.602158690
f	0	0	0	0	1	0	5	0	0	0	0	1	1	-21.3382391000
h	0	0	0	0	1	0	5	0	0	0	0	-1	1	36.9589142653
f	0	0	0	0	2	0	5	0	0	0	0	0	1	168.006949002
f	0	0	0	0	2	0	5	0	0	0	0	1	1	-32.2115301300
h	0	0	0	0	2	0	5	0	0	0	0	-1	1	55.7920067747
f	0	0	0	0	3	0	5	0	0	0	0	0	1	-875.430815390
f	0	0	0	0	3	0	5	0	0	0	0	1	1	647.253554195
h	0	0	0	0	3	0	5	0	0	0	0	-1	1	-1121.07604125
f	0	0	0	0	0	1	5	0	0	0	0	0	1	568.777613027
f	0	0	0	0	0	1	5	0	0	0	0	1	1	714.029889778
f	0	0	0	0	0	2	5	0	0	0	0	0	1	830.983643217
f	0	0	0	0	0	2	5	0	0	0	0	1	1	-880.335190233
f	0	0	0	0	0	3	5	0	0	0	0	0	1	-382.544517607
f	0	0	0	0	0	3	5	0	0	0	0	1	1	-191.177680587
f	0	0	0	0	0	0	6	0	0	0	0	0	1	-1066.07032365
f	0	0	0	0	0	0	6	0	0	0	0	1	1	-123.892184642
f	0	0	0	0	0	0	6	0	0	0	0	2	1	569.592417792
f	1	0	0	0	0	0	6	0	0	0	0	0	1	1816.42400482
f	1	0	0	0	0	0	6	0	0	0	0	1	1	639.052305853
f	0	1	0	0	0	0	6	0	0	0	0	0	1	-62.9614135600
f	0	1	0	0	0	0	6	0	0	0	0	1	1	-215.532586323
f	0	0	1	0	0	0	6	0	0	0	0	0	1	-1313.76610110
f	0	0	1	0	0	0	6	0	0	0	0	1	1	-930.338596610
f	0	0	2	0	0	0	6	0	0	0	0	0	1	508.244111573
f	0	0	2	0	0	0	6	0	0	0	0	1	1	271.647257050
f	0	0	0	1	0	0	6	0	0	0	0	0	1	-375.961194445
f	0	0	0	2	0	0	6	0	0	0	0	0	1	-667.928897850
f	0	0	0	0	1	0	6	0	0	0	0	0	1	-375.961194445
f	0	0	0	0	2	0	6	0	0	0	0	0	1	-667.928897850
f	0	0	0	0	0	1	6	0	0	0	0	0	1	-122.800377310
f	0	0	0	0	0	1	6	0	0	0	0	1	1	-97.4312157083
f	0	0	0	0	0	2	6	0	0	0	0	0	1	-646.346894053
f	0	0	0	0	0	2	6	0	0	0	0	1	1	465.897634652
f	0	0	0	0	0	0	7	0	0	0	0	0	1	1064.14623310
f	0	0	0	0	0	0	7	0	0	0	0	1	1	3.77508951333
f	0	0	0	0	0	0	7	0	0	0	0	2	1	-199.915915098
f	0	0	0	0	0	0	7	0	0	0	0	3	1	102.659090923
f	0	0	1	0	0	0	7	0	0	0	0	0	1	1452.36832526
f	0	0	1	0	0	0	7	0	0	0	0	1	1	495.806518515
f	0	0	0	1	0	0	7	0	0	0	0	0	1	186.846386188
f	0	0	0	0	1	0	7	0	0	0	0	0	1	186.846386188
f	0	0	0	0	0	1	7	0	0	0	0	0	1	-34.1059275900
f	0	0	0	0	0	1	7	0	0	0	0	1	1	46.8115766033
f	0	0	0	0	0	0	8	0	0	0	0	0	1	-666.867655260
f	0	0	0	0	0	0	8	0	0	0	0	1	1	79.2519004683
f	0	0	0	0	0	0	8	0	0	0	0	2	1	-27.5879443767
f	0	0	0	0	0	0	8	0	0	0	0	3	1	-70.5460728833
f	0	0	0	0	0	0	0	1	0	0	0	1	1	943.003111209
f	0	0	0	0	0	0	0	1	0	0	0	2	1	-304.234907814
f	0	0	0	0	0	0	0	1	0	0	0	3	1	-127.980535720
f	0	0	0	0	0	0	0	1	0	0	0	4	1	14.1579355475
f	0	0	0	0	0	0	0	1	0	0	0	5	1	1.27575507417
f	0	0	0	0	0	0	0	1	0	0	0	6	1	-0.978157350000
f	0	0	0	0	0	0	0	1	0	0	0	7	1	0.0958387541667
f	0	0	0	0	0	0	0	1	0	0	0	8	1	-0.0119899625000
f	0	0	0	0	0	0	0	1	0	0	0	10	1	-0.00330800500000
f	0	0	0	0	0	0	0	1	0	0	0	11	1	0.00252697166667
h	0	0	0	0	0	0	0	1	0	0	0	-1	1	1633.32930031
h	0	0	0	0	0	0	0	1	0	0	0	-2	1	526.950317770
h	0	0	0	0	0	0	0	1	0	0	0	-4	1	24.5222636986
h	0	0	0	0	0	0	0	1	0	0	0	-5	1	-2.20967260647
h	0	0	0	0	0	0	0	1	0	0	0	-7	1	0.165997591551
h	0	0	0	0	0	0	0	1	0	0	0	-8	1	0.0207672242308
h	0	0	0	0	0	0	0	1	0	0	0	-10	1	-0.00572963273169
h	0	0	0	0	0	0	0	1	0	0	0	-11	1	-0.00437684331595
f	1	0	0	0	0	0	0	1	0	0	0	0	1	10872.0279670
f	1	0	0	0	0	0	0	1	0	0	0	1	1	-584.097791556
h	1	0	0	0	0	0	0	1	0	0	0	-1	1	-1011.68705156
f	2	0	0	0	0	0	0	1	0	0	0	0	1	526.748548100
f	2	0	0	0	0	0	0	1	0	0	0	1	1	132.701460680
h	2	0	0	0	0	0	0	1	0	0	0	-1	1	229.845672136
f	3	0	0	0	0	0	0	1	0	0	0	0	1	24.7889541033
f	3	0	0	0	0	0	0	1	0	0	0	1	1	-22.9101264900
h	3	0	0	0	0	0	0	1	0	0	0	-1	1	-39.6815030885
f	4	0	0	0	0	0	0	1	0	0	0	0	1	-51.6776842033
f	4	0	0	0	0	0	0	1	0	0	0	1	1	-90.1225689375
h	4	0	0	0	0	0	0	1	0	0	0	-1	1	-156.096868308
f	5	0	0	0	0	0	0	1	0	0	0	0	1	-720.385841587
f	5	0	0	0	0	0	0	1	0	0	0	1	1	-140.167454622
h	5	0	0	0	0	0	0	1	0	0	0	-1	1	-242.777152972
f	6	0	0	0	0	0	0	1	0	0	0	0	1	-907.637941437
f	6	0	0	0	0	0	0	1	0	0	0	1	1	-138.553121379
h	6	0	0	0	0	0	0	1	0	0	0	-1	1	-239.981045776
f	0	1	0	0	0	0	0	1	0	0	0	0	1	-99.4335365033
f	0	1	0	0	0	0	0	1	0	0	0	1	1	557.101607372
h	0	1	0	0	0	0	0	1	0	0	0	-1	1	964.928288946
f	0	2	0	0	0	0	0	1	0	0	0	0	1	216.182202017
f	0	2	0	0	0	0	0	1	0	0	0	1	1	283.779295265
h	0	2	0	0	0	0	0	1	0	0	0	-1	1	491.520157535
f	0	3	0	0	0	0	0	1	0	0	0	0	1	211.316014200
f	0	3	0	0	0	0	0	1	0	0	0	1	1	143.391355203
h	0	3	0	0	0	0	0	1	0	0	0	-1	1	248.361112578
f	0	4	0	0	0	0	0	1	0	0	0	0	1	161.549315123
f	0	4	0	0	0	0	0	1	0	0	0	1	1	66.1032837150
h	0	4	0	0	0	0	0	1	0	0	0	-1	1	114.494245942
f	0	5	0	0	0	0	0	1	0	0	0	0	1	158.967574410
f	0	6	0	0	0	0	0	1	0	0	0	0	1	138.995484530
f	0	0	1	0	0	0	0	1	0	0	0	0	1	-1426.96720950
f	0	0	1	0	0	0	0	1	0	0	0	1	1	-79.2265553983
f	0	0	2	0	0	0	0	1	0	0	0	0	1	-1085.83557054
f	0	0	2	0	0	0	0	1	0	0	0	1	1	-62.9275325900
f	0	0	3	0	0	0	0	1	0	0	0	0	1	-658.595805743
f	0	0	3	0	0	0	0	1	0	0	0	1	1	-68.3092651583
f	0	0	4	0	0	0	0	1	0	0	0	0	1	-308.804647287
f	0	0	4	0	0	0	0	1	0	0	0	1	1	9.00641163333
f	0	0	5	0	0	0	0	1	0	0	0	0	1	982.647787303
f	0	0	5	0	0	0	0	1	0	0	0	1	1	388.033239988
f	0	0	6	0	0	0	0	1	0	0	0	0	1	681.794933513
f	0	0	6	0	0	0	0	1	0	0	0	1	1	575.874961690
f	0	0	7	0	0	0	0	1	0	0	0	0	1	-1476.26062940
f	0	0	0	1	0	0	0	1	0	0	0	0	1	-1821.98589742
f	0	0	0	1	0	0	0	1	0	0	0	1	1	238.422360464
h	0	0	0	1	0	0	0	1	0	0	0	-1	1	412.959641984
f	0	0	0	2	0	0	0	1	0	0	0	0	1	-672.373182020
f	0	0	0	2	0	0	0	1	0	0	0	1	1	-79.7386941825
